156,144,Articuno,Ice,Flying,1
157,145,Zapdos,Electric,Flying,1
158,146,Moltres,Fire,Flying,1
162,150,Mewtwo,Psychic,NaN,1
163,150,MewtwoMega Mewtwo X,Psychic,Fighting,1
164,150,MewtwoMega Mewtwo Y,Psychic,NaN,1
262,243,Raikou,Electric,NaN,2
263,244,Entei,Fire,NaN,2
264,245,Suicune,Water,NaN,2
269,249,Lugia,Psychic,Flying,2
270,250,Ho-oh,Fire,Flying,2
414,377,Regirock,Rock,NaN,3
415,378,Regice,Ice,NaN,3
416,379,Registeel,Steel,NaN,3
417,380,Latias,Dragon,Psychic,3
418,380,LatiasMega Latias,Dragon,Psychic,3
419,381,Latios,Dragon,Psychic,3
420,381,LatiosMega Latios,Dragon,Psychic,3
421,382,Kyogre,Water,NaN,3
422,382,KyogrePrimal Kyogre,Water,NaN,3
423,383,Groudon,Ground,NaN,3
424,383,GroudonPrimal Groudon,Ground,Fire,3
425,384,Rayquaza,Dragon,Flying,3
426,384,RayquazaMega Rayquaza,Dragon,Flying,3
427,385,Jirachi,Steel,Psychic,3
428,386,DeoxysNormal Forme,Psychic,NaN,3
429,386,DeoxysAttack Forme,Psychic,NaN,3
430,386,DeoxysDefense Forme,Psychic,NaN,3
431,386,DeoxysSpeed Forme,Psychic,NaN,3
537,480,Uxie,Psychic,NaN,4
538,481,Mesprit,Psychic,NaN,4
539,482,Azelf,Psychic,NaN,4
540,483,Dialga,Steel,Dragon,4
541,484,Palkia,Water,Dragon,4
542,485,Heatran,Fire,Steel,4
543,486,Regigigas,Normal,NaN,4
544,487,GiratinaAltered Forme,Ghost,Dragon,4
545,487,GiratinaOrigin Forme,Ghost,Dragon,4
549,491,Darkrai,Dark,NaN,4
550,492,ShayminLand Forme,Grass,NaN,4
551,492,ShayminSky Forme,Grass,Flying,4
552,493,Arceus,Normal,NaN,4
553,494,Victini,Psychic,Fire,5
699,638,Cobalion,Steel,Fighting,5
700,639,Terrakion,Rock,Fighting,5
701,640,Virizion,Grass,Fighting,5
702,641,TornadusIncarnate Forme,Flying,NaN,5
703,641,TornadusTherian Forme,Flying,NaN,5
704,642,ThundurusIncarnate Forme,Electric,Flying,5
705,642,ThundurusTherian Forme,Electric,Flying,5
706,643,Reshiram,Dragon,Fire,5
707,644,Zekrom,Dragon,Electric,5
708,645,LandorusIncarnate Forme,Ground,Flying,5
709,645,LandorusTherian Forme,Ground,Flying,5
710,646,Kyurem,Dragon,Ice,5
711,646,KyuremBlack Kyurem,Dragon,Ice,5
712,646,KyuremWhite Kyurem,Dragon,Ice,5
792,716,Xerneas,Fairy,NaN,6
793,717,Yveltal,Dark,Flying,6
794,718,Zygarde50% Forme,Dragon,Ground,6
795,719,Diancie,Rock,Fairy,6
796,719,DiancieMega Diancie,Rock,Fairy,6
797,720,HoopaHoopa Confined,Psychic,Ghost,6
798,720,HoopaHoopa Unbound,Psychic,Dark,6
799,721,Volcanion,Fire,Water,6
