"",id,name
0,0,canalave-city
1,1,eterna-city
2,2,pastoria-city
3,3,sunyshore-city
4,4,sinnoh-pokemon-league
5,5,oreburgh-mine
6,6,valley-windworks
7,7,eterna-forest
8,8,fuego-ironworks
9,9,mt-coronet
10,10,great-marsh
11,11,solaceon-ruins
12,12,sinnoh-victory-road
13,13,ravaged-path
14,14,oreburgh-gate
15,15,stark-mountain
16,16,spring-path
17,17,turnback-cave
18,18,snowpoint-temple
19,19,wayward-cave
20,20,ruin-maniac-cave
21,21,trophy-garden
22,22,iron-island
23,23,old-chateau
24,24,lake-verity
25,25,lake-valor
26,26,lake-acuity
27,27,valor-lakefront
28,28,acuity-lakefront
29,29,sinnoh-route-201
30,30,sinnoh-route-202
31,31,sinnoh-route-203
32,32,sinnoh-route-204
33,33,sinnoh-route-205
34,34,sinnoh-route-206
35,35,sinnoh-route-207
36,36,sinnoh-route-208
37,37,sinnoh-route-209
38,38,lost-tower
39,39,sinnoh-route-210
40,40,sinnoh-route-211
41,41,sinnoh-route-212
42,42,sinnoh-route-213
43,43,sinnoh-route-214
44,44,sinnoh-route-215
45,45,sinnoh-route-216
46,46,sinnoh-route-217
47,47,sinnoh-route-218
48,48,sinnoh-route-219
49,49,sinnoh-route-221
50,50,sinnoh-route-222
51,51,sinnoh-route-224
52,52,sinnoh-route-225
53,53,sinnoh-route-227
54,54,sinnoh-route-228
55,55,sinnoh-route-229
56,56,twinleaf-town
57,57,celestic-town
58,58,resort-area
59,59,sinnoh-sea-route-220
60,60,sinnoh-sea-route-223
61,61,sinnoh-sea-route-226
62,62,sinnoh-sea-route-230
63,63,blackthorn-city
64,64,burned-tower
65,65,celadon-city
66,66,cerulean-city
67,67,cherrygrove-city
68,68,cianwood-city
69,69,cinnabar-island
70,70,dark-cave
71,71,digletts-cave
72,72,dragons-den
73,73,ecruteak-city
74,74,fuchsia-city
75,75,ice-path
76,76,ilex-forest
77,77,lake-of-rage
78,78,mt-moon
79,79,mt-mortar
80,80,mt-silver
81,81,national-park
82,82,new-bark-town
83,83,olivine-city
84,84,pallet-town
85,85,rock-tunnel
86,86,kanto-route-1
87,87,kanto-route-10
88,88,kanto-route-11
89,89,kanto-route-12
90,90,kanto-route-13
91,91,kanto-route-14
92,92,kanto-route-15
93,93,kanto-route-16
94,94,kanto-route-17
95,95,kanto-route-18
96,96,kanto-sea-route-19
97,97,kanto-route-2
98,98,kanto-sea-route-20
99,99,kanto-sea-route-21
100,100,kanto-route-22
101,101,kanto-route-24
102,102,kanto-route-25
103,103,kanto-route-26
104,104,kanto-route-27
105,105,kanto-route-28
106,106,johto-route-29
107,107,kanto-route-3
108,108,johto-route-30
109,109,johto-route-31
110,110,johto-route-32
111,111,johto-route-33
112,112,johto-route-34
113,113,johto-route-35
114,114,johto-route-36
115,115,johto-route-37
116,116,johto-route-38
117,117,johto-route-39
118,118,kanto-route-4
119,119,johto-sea-route-40
120,120,johto-sea-route-41
121,121,johto-route-42
122,122,johto-route-43
123,123,johto-route-44
124,124,johto-route-45
125,125,johto-route-46
126,126,johto-route-47
127,127,johto-route-48
128,128,kanto-route-5
129,129,kanto-route-6
130,130,kanto-route-7
131,131,kanto-route-8
132,132,kanto-route-9
133,133,ruins-of-alph
134,134,seafoam-islands
135,135,slowpoke-well
136,136,sprout-tower
137,137,bell-tower
138,138,tohjo-falls
139,139,union-cave
140,140,cerulean-cave
141,141,unknown-all-poliwag
142,142,unknown-all-rattata
143,143,unknown-all-bugs
144,144,vermilion-city
145,145,kanto-victory-road-1
146,146,violet-city
147,147,viridian-city
148,148,viridian-forest
149,149,whirl-islands
150,150,kanto-route-23
151,151,power-plant
152,152,kanto-victory-road-2
153,153,pokemon-tower
154,154,pokemon-mansion
155,155,kanto-safari-zone
156,156,sandgem-town
157,157,floaroma-town
158,158,solaceon-town
159,159,jubilife-city
160,160,oreburgh-city
161,161,hearthome-city
162,162,veilstone-city
163,163,snowpoint-city
164,164,spear-pillar
165,165,pal-park
166,166,amity-square
167,167,floaroma-meadow
168,168,fullmoon-island
169,169,sendoff-spring
170,170,flower-paradise
171,171,maniac-tunnel
172,172,galactic-hq
173,173,verity-lakefront
174,174,newmoon-island
175,175,sinnoh-battle-tower
176,176,fight-area
177,177,survival-area
178,178,seabreak-path
179,179,sinnoh-hall-of-origin-1
180,180,sinnoh-hall-of-origin-2
181,181,verity-cavern
182,182,valor-cavern
183,183,acuity-cavern
184,184,jubilife-tv
185,185,poketch-co
186,186,gts
187,187,trainers-school
188,188,mining-museum
189,189,sinnoh-flower-shop
190,190,sinnoh-cycle-shop
191,191,contest-hall
192,192,poffin-house
193,193,sinnoh-foreign-building
194,194,pokemon-day-care
195,195,veilstone-store
196,196,sinnoh-game-corner
197,197,canalave-library
198,198,vista-lighthouse
199,199,sunyshore-market
200,200,footstep-house
201,201,sinnoh-cafe
202,202,grand-lake
203,203,sinnoh-restaurant
204,204,battle-park
205,205,battle-frontier
206,206,battle-factory
207,207,battle-castle
208,208,battle-arcade
209,209,battle-hall
210,210,distortion-world
211,211,sinnoh-global-terminal
212,212,sinnoh-villa
213,213,battleground
214,214,rotoms-room
215,215,tg-eterna-bldg
216,216,iron-ruins
217,217,iceberg-ruins
218,218,rock-peak-ruins
219,219,azalea-town
220,220,goldenrod-city
221,221,mahogany-town
222,222,pewter-city
223,223,lavender-town
224,224,indigo-plateau
225,225,saffron-city
226,226,johto-lighthouse
227,227,team-rocket-hq
228,228,goldenrod-tunnel
229,229,mt-silver-cave
230,230,pokeathlon-dome
231,231,ss-aqua
232,232,safari-zone-gate
233,233,cliff-cave
234,234,frontier-access
235,235,bellchime-trail
236,236,sinjoh-ruins
237,237,embedded-tower
238,238,pokewalker
239,239,cliff-edge-gate
240,240,radio-tower
241,241,day-care-couple
242,242,link-trade-arrive
243,243,link-trade-met
244,244,kanto
245,245,johto
246,246,hoenn
247,247,sinnoh
248,248,distant-land
249,249,traveling-man
250,250,riley
251,251,cynthia
252,252,mystery-zone
253,253,lovely-place
254,254,pokemon-ranger
255,255,faraway-place
256,256,pokemon-movie
257,257,pokemon-movie-06
258,258,pokemon-movie-07
259,259,pokemon-movie-08
260,260,pokemon-movie-09
261,261,pokemon-movie-10
262,262,pokemon-movie-11
263,263,pokemon-movie-12
264,264,pokemon-movie-13
265,265,pokemon-movie-14
266,266,pokemon-movie-15
267,267,pokemon-movie-16
268,268,pokemon-cartoon
269,269,space-world
270,270,space-world-06
271,271,space-world-07
272,272,space-world-08
273,273,space-world-09
274,274,space-world-10
275,275,space-world-11
276,276,space-world-12
277,277,space-world-13
278,278,space-world-14
279,279,space-world-15
280,280,space-world-16
281,281,pokemon-festa
282,282,pokemon-festa-06
283,283,pokemon-festa-07
284,284,pokemon-festa-08
285,285,pokemon-festa-09
286,286,pokemon-festa-10
287,287,pokemon-festa-11
288,288,pokemon-festa-12
289,289,pokemon-festa-13
290,290,pokemon-festa-14
291,291,pokemon-festa-15
292,292,pokemon-festa-16
293,293,pokepark
294,294,pokepark-06
295,295,pokepark-07
296,296,pokepark-08
297,297,pokepark-09
298,298,pokepark-10
299,299,pokepark-11
300,300,pokepark-12
301,301,pokepark-13
302,302,pokepark-14
303,303,pokepark-15
304,304,pokepark-16
305,305,pokemon-center
306,306,pc-tokyo
307,307,pc-osaka
308,308,pc-fukuoka
309,309,pc-nagoya
310,310,pc-sapporo
311,311,pc-yokohama
312,312,nintendo-world
313,313,pokemon-event
314,314,pokemon-event-06
315,315,pokemon-event-07
316,316,pokemon-event-08
317,317,pokemon-event-09
318,318,pokemon-event-10
319,319,pokemon-event-11
320,320,pokemon-event-12
321,321,pokemon-event-13
322,322,pokemon-event-14
323,323,pokemon-event-15
324,324,pokemon-event-16
325,325,wi-fi-event
326,326,wi-fi-gift
327,327,pokemon-fan-club
328,328,event-site
329,329,concert-event
330,330,mr-pokemon
331,331,primo
332,332,unova-mystery-zone
333,333,unova-faraway-place
334,334,nuvema-town
335,335,accumula-town
336,336,striaton-city
337,337,nacrene-city
338,338,castelia-city
339,339,nimbasa-city
340,340,driftveil-city
341,341,mistralton-city
342,342,icirrus-city
343,343,opelucid-city
344,344,unova-route-1
345,345,unova-route-2
346,346,unova-route-3
347,347,unova-route-4
348,348,unova-route-5
349,349,unova-route-6
350,350,unova-route-7
351,351,unova-route-8
352,352,unova-route-9
353,353,unova-route-10
354,354,unova-route-11
355,355,unova-route-12
356,356,unova-route-13
357,357,unova-route-14
358,358,unova-route-15
359,359,unova-route-16
360,360,unova-route-17
361,361,unova-route-18
362,362,dreamyard
363,363,pinwheel-forest
364,364,desert-resort
365,365,relic-castle
366,366,cold-storage
367,367,chargestone-cave
368,368,twist-mountain
369,369,dragonspiral-tower
370,370,unova-victory-road
371,371,lacunosa-town
372,372,undella-town
373,373,anville-town
374,374,unova-pokemon-league
375,375,ns-castle
376,376,royal-unova
377,377,gear-station
378,378,battle-subway
379,379,musical-theater
380,380,black-city
381,381,white-forest
382,382,unity-tower
383,383,wellspring-cave
384,384,mistralton-cave
385,385,rumination-field
386,386,celestial-tower
387,387,moor-of-icirrus
388,388,unova-shopping-mall
389,389,challengers-cave
390,390,poke-transfer-lab
391,391,giant-chasm
392,392,liberty-garden
393,393,p2-laboratory
394,394,skyarrow-bridge
395,395,driftveil-drawbridge
396,396,tubeline-bridge
397,397,village-bridge
398,398,marvelous-bridge
399,399,entralink
400,400,abundant-shrine
401,401,undella-bay
402,402,lostlorn-forest
403,403,trial-chamber
404,404,guidance-chamber
405,405,entree-forest
406,406,accumula-gate
407,407,undella-gate
408,408,nacrene-gate
409,409,castelia-gate
410,410,nimbasa-gate
411,411,opelucid-gate
412,412,black-gate
413,413,white-gate
414,414,bridge-gate
415,415,route-gate
416,416,abyssal-ruins
417,417,petalburg-city
418,418,slateport-city
419,419,lilycove-city
420,420,mossdeep-city
421,421,sootopolis-city
422,422,ever-grande-city
423,423,meteor-falls
424,424,rusturf-tunnel
425,425,granite-cave
426,426,petalburg-woods
427,427,jagged-pass
428,428,fiery-path
429,429,mt-pyre
430,430,seafloor-cavern
431,431,cave-of-origin
432,432,hoenn-victory-road
433,433,shoal-cave
434,434,new-mauville
435,435,abandoned-ship
436,436,sky-pillar
437,437,hoenn-route-101
438,438,hoenn-route-102
439,439,hoenn-route-103
440,440,hoenn-route-104
441,441,hoenn-route-105
442,442,hoenn-route-106
443,443,hoenn-route-107
444,444,hoenn-route-108
445,445,hoenn-route-109
446,446,hoenn-route-110
447,447,hoenn-route-111
448,448,hoenn-route-112
449,449,hoenn-route-113
450,450,hoenn-route-114
451,451,hoenn-route-115
452,452,hoenn-route-116
453,453,hoenn-route-117
454,454,hoenn-route-118
455,455,hoenn-route-119
456,456,hoenn-route-120
457,457,hoenn-route-121
458,458,hoenn-route-122
459,459,hoenn-route-123
460,460,hoenn-route-124
461,461,hoenn-route-125
462,462,hoenn-route-126
463,463,hoenn-route-127
464,464,hoenn-route-128
465,465,hoenn-route-129
466,466,hoenn-route-130
467,467,hoenn-route-131
468,468,hoenn-route-132
469,469,hoenn-route-133
470,470,hoenn-route-134
471,471,hoenn-safari-zone
472,472,dewford-town
473,473,pacifidlog-town
474,474,magma-hideout
475,475,mirage-tower
476,476,desert-underpass
477,477,artisan-cave
478,478,hoenn-altering-cave
479,479,monean-chamber
480,480,liptoo-chamber
481,481,weepth-chamber
482,482,dilford-chamber
483,483,scufib-chamber
484,484,rixy-chamber
485,485,viapos-chamber
486,486,ss-anne
